duplicates	0.8573749999999999	704237,4322395
duplicates	0.9302586113810603	807511,5555409
duplicates	0.8876116293893321	4085297,5528313
duplicates	0.7914531250000001	558380,3989081,5350562
duplicates	0.5787037037037038	4939180,4939188,4939199,4939200
duplicates	0.7290000000000001	840180,840181,1004602,1058427
duplicates	0.9032962962962966	1199879,2314499
duplicates	0.8771956771080159	4174655,5668823
duplicates	0.9159338373350026	723976,4420588
duplicates	0.8573750000000004	1241014,4070415,5514535
duplicates	0.8390469454357627	4108687,5553907
duplicates	0.9302586113810603	149277,1860491
duplicates	0.8801359953703705	3929738,5253450
duplicates	0.8130370370370371	182324,4621191,5396265
duplicates	0.7895101149233382	967114,987351,1022731
duplicates	0.43478865792915417	6387377,6397749,6399025,6403104,6408372,6419626,6421637,6422908,6433559
duplicates	0.9159338373350026	1260104,1379506
duplicates	0.8424211248285322	371617,1731311,4883822
duplicates	0.9473795098396504	4134126,5621306
duplicates	0.6115414298509744	4941978,4941979,4941980,4941981,4941982,4941983,4941985,4941986,6252726,6256015,6256434
duplicates	0.8948279489105931	1361930,1362229,3904666,3904714,5231636,5231637
duplicates	0.8573749999999999	813814,4231324
duplicates	0.421875	4939533,4939868,4939869,4939870,4939872,4939953,4939956,4939957,4939960,4940072
duplicates	0.9473795098396504	1957761,1957784,4157791,5650195
duplicates	0.9302586113810606	1021299,2361891,4321293,6220405
duplicates	0.7702546296296292	90843,102895,1921880,1942198,4313634,4887493,5237313,6212601
duplicates	0.8876116293893321	4581468,6208941
duplicates	0.6741440593070493	126372,171066,205314,205740,207579,215577,1105336,1122655,1125670,1138551,1409049,1409961,1411758,1411976,1427440,1431002
duplicates	0.7597988281250005	168677,168680,168681
duplicates	0.5864039506668439	1183272,1782357,1782358,1782359,1782360,1782362,1782363,1782364,1782365,1782366,1782367,1782369,1782370,1782371,1782508,1782509,1782510,1782511,1782512,1782513,1782514,1782515,1782516,1782517,1783291,1783292,1783294,1783295,1783296,1783297,1783298,1783299,1783300,1783301,1783302,1783303,1783304,1783305,1783306,1783307,1783308,1783309,1783310,1783311,1783312,1783313,1783314,1783315,1783316,1783317,1783318,1783319,2318218,4211725,4211726,4211727,4211728,4211730,4211731,4211732,4211733,4211734,4211735,4211737,4211738,4211739,4211753,4211754,4211755,4211756,4211757,4211758,4211759,4211760,4211761,4211762,4211847,4211848,4211849,4211850,4211851,4211852,4211853,4211854,4211855,4211856,4211857,4211858,4211859,4211860,4211861,4211862,4211863,4211864,4211865,4211866,4211867,4211868,4211869,4211870,4211871,4211872,4211873,4211874,5492873,5492874,5492875,5492876,5492877,5492878,5492879,5492880,5492881,5492882,5492883,5492884,5492885,5492886,5492887,5492888,5492889,5492890,5492891,5492892,5492893,5492894,5492895,5492896,5492897,5492898,5492899,5492900,5492901,5492902,5492903,5492904,5492905,5492906,5492907,5492908,5492909,5492910,5492911,5492912,5492913,5492914,5492915,5492916,5492917,5492918,5492919,5492920,5703366,5703367,5703368,5703369,5703371,5703372,5703373,5703374,5703375,5703376,5703378,5703379,5703380,5703393,5703394,5703395,5703396,5703397,5703398,5703399,5703400,5703401,5703402,5703490,5703491,5703492,5703493,5703494,5703495,5703496,5703497,5703498,5703499,5703500,5703501,5703502,5703503,5703504,5703505,5703506,5703507,5703508,5703509,5703510,5703511,5703512,5703513,5703514,5703515,5703516,5703517
duplicates	0.8603868532235938	167233,1890492,3920803,5245946
duplicates	0.754208179504038	598592,598593,1033649
duplicates	0.8573749999999999	876104,1937340
duplicates	0.8381807580174929	3871814,5207864
duplicates	0.9673939151055443	364133,2355688
duplicates	0.8801359953703705	3942343,5263466
duplicates	0.7060850635502784	5477966,5477967,5477968,5477969,5477970,6149410
duplicates	0.7702546296296295	5065336,5172133
duplicates	0.33489797668038357	4433445,4433446,4433448,4652813,4653677,4655177,4655525,4655764,4655765,4656554,4656572,4657064,4657065,4657215,4657426,4657955,4657956,4658030,4658031,4658152,4658153,4658154,4658155,4658156,4664022,5476240
duplicates	0.49616608796296374	5041135,5041347,5041350,5042239,5042273,5042277,5042278,5042279,5042286,5042431,5042459,5042461,5042470,5042982,5043006,5043008,5043028,5043030,5043286,5043321,5043322
duplicates	0.8381807580174929	4831524,4831525
duplicates	0.8573749999999999	1512840,3894791,5224482
duplicates	0.9784180189888252	642364,2256284,4440306,6186881
duplicates	0.6509629629629627	4465240,4465258,4465267
duplicates	0.8573749999999999	4646438,6176059
duplicates	0.7895101149233382	2234010,3896530,5225745
duplicates	0.8878115569272977	4112217,4699658,5568433
duplicates	0.8130370370370371	215458,492525,1806434,1845314,4186722
duplicates	0.8025237581405319	3891387,5222151
duplicates	0.955562205304091	49301,1401607,4718129
duplicates	0.8390469454357624	4488785,4488786,5343616,5343617
duplicates	0.9302586113810606	232047,232048,1571950
duplicates	0.6065510879190885	48927,55780,70673,71114,80855,86587,93086,101604,126310,176600,484848,545406,646126,684967,707642,1155596,1723947,1754650,1802683,1835325,1836839,1836873,1837724,1838338,1838852,1857247,1862738,1864172,1880420,1930667,1932842,1978740,2150340,2263312,4155182,4200523,4209524,4255892,4313521,4313522,4334787
duplicates	0.8329961495116457	78227,1122747,1408001
duplicates	0.8573749999999999	344272,4280781
duplicates	0.8521114574411932	4164904,5659609
duplicates	0.8719614101220847	1223884,4162510,5655109
duplicates	0.8025237581405319	4731609,6216662
duplicates	0.8424211248285322	112424,114289
duplicates	0.8573749999999999	365545,2187811,4354519
duplicates	0.847003641329085	501677,1879640
duplicates	0.9348038408779151	4576281,6193679
duplicates	0.9302586113810603	502715,2247539
duplicates	0.8025237581405319	469564,4883909
duplicates	0.8130370370370371	944577,990844
duplicates	0.789510114923338	4496952,4498119,4980504,4982664,5431586,5434876
duplicates	0.7542081795040372	1121832,1121936,1126380,1127149
duplicates	0.9387930410879629	364413,4370889,6271212
duplicates	0.8801359953703705	314441,1370346
duplicates	0.9302586113810603	3862847,5200572
duplicates	0.9032962962962966	4136437,5623490
duplicates	0.7171694753483592	4592096,4878516,5578170,6312751
duplicates	0.8521114574411923	4230042,4234259,5815447,5819566
duplicates	0.9032962962962966	754335,1769086
duplicates	0.8228227345054574	47055,582304,4381347,6311860
duplicates	0.8801359953703705	3942365,5263488
duplicates	0.8424211248285322	384296,408379,426946,2332574,2332899
duplicates	0.8424211248285322	86429,1837714,5189917
duplicates	0.9077533423716344	4146908,5633408
duplicates	0.8130370370370368	4083695,5526640
duplicates	0.9159338373350026	95990,2329342
duplicates	0.9159338373350026	463690,1931577
duplicates	0.8130370370370371	6257653,6258123
duplicates	0.860386853223594	435091,2004955,3988550,5349432
duplicates	0.9302586113810606	53085,1869756,4275368,6145819
duplicates	0.6954238281144535	357600,367830,479398,543458,1958667,2218336,2218421,2249235
duplicates	0.8801359953703705	4089223,5532310
duplicates	0.8470036413290857	4088848,5531418
duplicates	0.9077533423716344	1651220,1651221,4051704,4051711,5474189,5474190
duplicates	0.7702546296296301	2302894,2302895,2302896
duplicates	0.8130370370370371	567220,732976,2280910,2284828
duplicates	0.7593933858560066	154010,1804034,1811597,3911395,5237562
duplicates	0.7895101149233382	28532,206523,5571797
duplicates	0.8130370370370371	149248,658276
duplicates	0.9784180189888252	889429,4002634,4798108,5387381
duplicates	0.8424211248285322	574820,972889,1847751,2115806
duplicates	0.8381807580174929	4950623,4950624
duplicates	0.9673939151055443	971787,1999781
duplicates	0.9032962962962966	1786874,4110762,5561649
duplicates	0.9302586113810603	1168084,2311624,4709233,5590648
duplicates	0.9159338373350026	3867418,5204213
duplicates	0.9302586113810603	1150660,2261643,4698742,5579761
duplicates	0.911446289142763	1342711,4192548,5685361
duplicates	0.9302586113810606	246646,1907222,3984461,5303912
duplicates	0.8801359953703708	1726651,1726652,4201015,4201032,5693224
duplicates	0.9302586113810603	3868627,5205520
duplicates	0.9159338373350026	952435,2061565
duplicates	0.8122037227489556	1310286,4103270,5544127
duplicates	0.9673939151055443	3835015,5175854
duplicates	0.8130370370370371	802171,802172,802173
duplicates	0.909695752574533	513561,4348693,4946858,6249662
duplicates	0.8801359953703705	3842190,5182485
duplicates	0.9032962962962966	4084090,5527300
duplicates	0.7023319615912212	1151028,1151031,1151051,1151052,1151053,1151057,1151058
duplicates	0.5305042651981428	4464565,4464569,4464585,4464591,4466256
duplicates	0.8470036413290857	4088758,5531218
duplicates	0.7981101726188032	204297,489200,4362866,4906940,6263551
duplicates	0.8573749999999999	1136789,1433880
duplicates	0.9302586113810603	1067208,5562514
duplicates	0.8130370370370371	265533,4352582,6253465
duplicates	0.9302586113810606	4253592,6115460
duplicates	0.6555257709221589	4988636,4988650,5004988,5057990
duplicates	0.8381807580174929	1796772,6166962
duplicates	0.8470036413290857	4088570,5531297
duplicates	0.9032962962962966	82985,4305898,6191982
duplicates	0.9302586113810603	3868629,5205530
duplicates	0.8573749999999999	4566694,5638192
duplicates	0.955230681470351	3836040,5176613
duplicates	0.9302586113810606	303783,2198252,4049269,5470039
duplicates	0.9302586113810606	4361335,6262177
duplicates	0.8876116293893321	357751,4771097
duplicates	0.9159338373350026	3867625,5204467
duplicates	0.8297427603610521	385013,394459,2151821,3998986,4887737,5379707
duplicates	0.9302586113810603	2378639,6367703
duplicates	0.9077533423716344	3871474,5207736
duplicates	0.9302586113810606	3902035,5229889
duplicates	0.8381807580174929	114681,5393228
duplicates	0.41114988452266543	4944979,4944980,4944981,4944982,4944984,4944985,4944987,4944988,4944991,4944992
duplicates	0.7762233659957123	1831157,3899892,5228052
duplicates	0.7563347050754455	6323388,6331041,6334435,6436646
duplicates	0.7895101149233382	366253,802571,5551845
duplicates	0.9159338373350026	3864285,5201711
duplicates	0.5784977534586441	411206,411209,411291,411307,411312,411314,411535,411598,411616,411626,411632,412687,412689,412699,413177,413179,413188,413371,413870,413872,413895,413994,414008,414028,415561,415596,415599,415879,416415,416434,416446,416451,416457,416460,416591,418963,418967,419004,419005,420124,421807,422547,422554,423383,423732,423813,423825,425676,428342,431076,749893,840928,856239,856784,856786,857244,857245,857515,857517,857518,857519,858059,858060,858177,858278,858279,860703,860704,860705,860906,860908,860909,860910,860912,860913,860966,860981,861001,861004,861007,861009,861213,861214,861215,861216,861367,861369,861371,861543,861613,861615,861616,861617,861618,861689,862311,862312,862313,862331,862338,863099,863546,871252,871255,873018,874110,1217293,1217295,1300054,1909904,1909942,1910572,1910573,1910574,1910576,1910577,1910582,1910583,1910590,1910597,1912614,1922552,1922559,1922560,1922561,1922583,1922584,1922642,1922643,1922709,1922850,1923175,1923186,1923190,1923191,1923198,1923199,1923210,1923211,1936413,1936414,1936415,1936437,1936440,1936441,1936442,1936447,1936456,1936457,1936458,1936462,1936480,1936498,1937051,1937052,1937053,1937068,1937069,1937073,1937074,1937076,1937077,1937085,1949115,1949116,1949121,1949122,1949158,1949168,1949172,1949173,1949189,1949224,1949225,1949231,1949232,1949237,1949703,1949715,1949725,1949740,1949750,1949751,1949753,1949785,1949886,1950663,1962236,1962237,1962238,1962251,1962277,1962278,1962293,1962294,1962362,1962834,1962848,1962849,1962850,1962852,1962872,1962879,1962880,1962987,1963027,2179254,2190016,2200311,2200312,4172589,4172590,4172595,4172602,4173570,4181251,4181362,4181363,4181364,4181368,4189216,4189422,4189423,4189427,4189434,4189435,4189436,4189437,4198442,4198451,4198455,4198456,4198471,4198490,4198804,4207469,4207511,4207537,4281943,4281944,4281945,4281946,4281949,4281967,4281975,4281981,4281987,4281990,4281995,4281996,4281998,4281999,4282064,4282070,4282076,4282260,4282480,4282481,4282482,4282484,4282486,4282487,4282488,4282490,4282687,4419666,4419667,4419668,4419669,4419670,4420380,4456075,4456076,4837078,4837079,4837080,4837081,4837082,4837083,4837084,4837085,4837086,4837088,4837089,4837090,4837093,4837094,4837095,4837097,4837098,4837099,4837100,4837101,4837102,4837216,4837217,4837220,4837221,4837222,4837223,4837224,4837225,4837226,4837227,4837228,4837229,4837230,4837231,4837232,4837233,4837234,4837235,4837236,4837237,4837238,4837239,4837242,4837243,4837244,4837245,4837246,4837247,4837248,4837249,4837250,4837251,4837252,4837255,4837256,4837257,4837258,4837259,4837260,4837261,4837262,4837263,4837264,4837265,4837266,4837267,4837268,4837269,4837270,4837271,4837272,4837273,4837274,4837275,4837276,4837277,4837278,4837281,4837282,4837283,4837284,4837285,4837286,4837287,4837288,4837289,4837292,4837293,4837294,4837295,4837296,4837297,4837298,4837299,4837300,5639206,5639207,5666719,5666720,5666725,5666732,5667752,5674710,5674822,5674823,5674824,5674828,5682267,5682469,5682470,5682474,5682481,5682482,5682483,5682484,5690671,5690680,5690685,5690686,5690701,5690720,5691033,5699190,5699232,5699259,6157570,6157571,6157572,6157573,6157574,6157575,6157577,6157578,6157581,6157582,6157583,6157603,6157604,6157607,6157608,6157616,6157617,6157619,6157620,6157626,6157632,6157635,6157636,6157637,6157639,6157643,6157644,6157645,6157646,6157647,6157648,6157650,6157653,6157654,6157655,6157656,6157712,6157718,6157719,6157726,6157727,6157735,6157736,6157743,6157744,6157949,6158396,6158402,6158403,6158405,6158406,6158407,6158410,6158411,6158412,6158413,6158415,6158416,6158417,6158418,6158419,6158421,6158424,6158425,6158426,6158427,6158443,6158661,6158662,6158663,6214006,6214007,6214008,6214009,6214010
duplicates	0.7876843069407701	1843213,4106777,5550401
duplicates	0.8130370370370371	115971,890423,1802288,2246680
duplicates	0.8876116293893321	623765,5289692
duplicates	0.8038050624620751	1190614,1195400,2313567,4120735,4453159,4710285,5599702,5606385
duplicates	0.8122037227489556	655245,655246,655247
duplicates	0.955230681470351	1199703,1792200
duplicates	0.7613769198978874	1815575,1815584,3872514,3872520,4700190,5208402,5208408,6180738
duplicates	0.9302586113810603	1098957,5574044
duplicates	0.8801359953703708	1793826,3914397,3914400,3914402,5240636,5240637,5240638
duplicates	0.9302586113810606	990231,2148066
duplicates	0.6172378592824465	188109,254204,254364,325221,445416,485921,487610,536977,553391,591669,795106,799324,808435,834550,834811,1044319,1044320,1051347,1051348,1051349,1051350,1052460,1052461,1053467,1066786,1128332,1139173,1957517,1971608,2223441,2269044,4065686,4330260
duplicates	0.7878933711634089	662873,2166833,4047519
duplicates	0.8573749999999999	214924,1824470,4013544
duplicates	0.7583129116726061	1895829,3866841,3866864,4235058,5203837,5820464
duplicates	0.909695752574533	75542,3921116,5246113,5571617
duplicates	0.9077533423716344	1822704,4007372,4007390,5395659,5395660
duplicates	0.9302586113810606	171188,3945171,5265950
duplicates	0.8801359953703705	123765,5391685
duplicates	0.8533995426674135	1078926,4439149,5567933
duplicates	0.4705075445816187	4452051,4452052,4452054,4452056,4452058
duplicates	0.707518101995263	4440573,4673944,5418539,5574117,5575076,5700701
duplicates	0.8876116293893321	977824,2162001
duplicates	0.8424211248285322	1831396,3876549,5211432
duplicates	0.9077533423716344	3871275,5207516
duplicates	0.6668646654601053	275595,423132,960173,1049068,1207927,1213728,1865622,2004464,2196108
duplicates	0.9032962962962966	3937428,5259556
duplicates	0.9302586113810606	2187829,3979606,3979610,5297823,5297824
duplicates	0.8424211248285322	609369,697985,2149816,2194376
duplicates	0.9302586113810603	223206,6106129
duplicates	0.8025237581405319	836971,972599
duplicates	0.9032962962962966	4084153,5527360
duplicates	0.8381807580174929	472983,4328016
duplicates	0.9555622053040906	1633057,1756789,1756894
duplicates	0.6509629629629633	4504953,4504976
duplicates	0.8521114574411925	45195,47843
duplicates	0.8424211248285322	1781048,5417604
duplicates	0.6739141542724552	570955,640030,1039794,1039809,1039853,1039865,1039872,1039907
duplicates	0.8573749999999999	68163,2211089
duplicates	0.7702546296296295	5420593,5420594,5420595,5420603
duplicates	0.8768600583090383	1935104,3972669,5285303
duplicates	0.8381807580174929	5731807,5731808
duplicates	0.8424211248285322	209733,489814
duplicates	0.9032962962962966	1083306,5477728
duplicates	0.8771956771080159	3855031,5194899
duplicates	0.8801359953703708	3869321,5206100
duplicates	0.8228227345054574	38484,1124375
duplicates	0.6740915012982902	74308,74309,74310,74312,74315,534481,657997,658079
duplicates	0.9302586113810603	697756,5488807
duplicates	0.9473795098396504	1299678,3986270,5305560
duplicates	0.955230681470351	1135758,1551674
duplicates	0.7040435740680299	4482547,4486153,4487784,5337373,5340983,5342614
duplicates	0.878050365918135	3962210,5277860
duplicates	0.7542081795040372	162683,163263,164206,4392490
duplicates	0.7702546296296298	4509486,4509489
duplicates	0.8130370370370371	933278,4311165,6207535
duplicates	0.8470036413290857	1448821,1448826
duplicates	0.9302586113810606	334055,4262653,6129229
duplicates	0.8801359953703705	1131563,1132107
duplicates	0.9302586113810603	426660,2042914
duplicates	0.8390469454357624	4477222,4477223,5332017,5332018
duplicates	0.9032962962962966	4138121,5624781
duplicates	0.8424211248285322	411777,632133,2183911,4179171,5672822
duplicates	0.6141249999999999	5066010,5068573,5068577,5068584
duplicates	0.8801359953703705	3842045,5182491
duplicates	0.8950322008954047	111169,1942521,4005775,4619235,5392690
duplicates	0.9387930410879629	269116,4371085,6271407
duplicates	0.8424211248285322	861700,2080292,4282495,4836663,6158433
duplicates	0.6699218749999998	4988492,4988495,4988496,4988497,4988507
duplicates	0.8381807580174929	4097614,5539039
duplicates	0.955230681470351	1896637,1960119
duplicates	0.8573750000000004	1241263,4070627,5514720
duplicates	0.955230681470351	173437,5571349
duplicates	0.411149884522666	4491351,4491352,4491353,4491354,4491445,4491446,4491447,4491666,4491669
duplicates	0.9077533423716344	4146923,5633420
duplicates	0.9302586113810603	1098958,5574045
duplicates	0.8623986689020985	174105,1872537,4053753,5480343
duplicates	0.9321506622148554	889422,1963186,4001301,5385996
duplicates	0.8130370370370371	1019152,1043020,2331309
duplicates	0.7709011779699597	470306,478209,1086540,4132283
duplicates	0.7702546296296295	5110831,5111272
duplicates	0.8801359953703708	421545,4355791,6256647
duplicates	0.9032962962962966	1024476,4044443,5462598
duplicates	0.9577521865889215	1231232,4457558,5656850
duplicates	0.8130370370370371	388679,729402,1421459,1425291
duplicates	0.68924537037037	5592051,5592115,5592179,5594761,5597462,5597576,5599526,5599731
duplicates	0.8521114574411932	4164626,5659538
duplicates	0.955230681470351	692565,4432861
duplicates	0.9302586113810603	4137351,5624235
duplicates	0.8643962345985892	558576,1828108,3982399,4888032,5301113
duplicates	0.6141249999999999	3943406,3951058,3953746,3953860,3954571,3961369,3966840,5264168,5272037,5272149,5272721,5277282,5281150
duplicates	0.9302586113810606	3914931,5241421
duplicates	0.8573749999999999	166092,2272390
duplicates	0.6836869668502319	75301,258446,275991,301239,335321,1875537,1921243,2185267,2207551,2215453,3998935,3998936
duplicates	0.9302586113810603	1239514,5814168
duplicates	0.9473795098396504	4013233,5404458
duplicates	0.7914531250000001	4944857,4944858,4944859
duplicates	0.7400125522013822	171683,4476328,4476329,5331046,5331047
duplicates	0.7702546296296295	1114039,1118347,1130381,1135818
duplicates	0.8801359953703705	682986,700525
duplicates	0.9302586113810606	1935416,4278302,6154021
duplicates	0.8771956771080159	3854959,5194371
duplicates	0.8090838655146502	706549,750705,957723,1696850,1724068,4052140,4052956
duplicates	0.9302586113810603	765921,772403
duplicates	0.4705075445816187	4952212,4952219,4952229,4952250
duplicates	0.6421662859684446	249665,278166,506117,506119,508364,514597,572119,639840,940972,1174080
duplicates	0.8424211248285322	296360,630876
duplicates	0.9077533423716344	4028290,5411521
duplicates	0.6906396626731048	4421779,4564473,5500831,5502033,5502034,5707101
duplicates	0.4506296296296297	4913308,4913394,4913405,4913608,4913623
duplicates	0.9473795098396504	540268,1831004
duplicates	0.9302586113810603	1089631,5492952
duplicates	0.684877461789586	602071,1831139,1849185,1869763,3850628,3850696,4729433,4730328,4735763,5191061,5191137,5219948,5243257
duplicates	0.860386853223594	916241,969370,1672784,5409207
duplicates	0.9032962962962966	394404,4119915,5597170
duplicates	0.8130370370370371	1833143,3937246
duplicates	0.9032962962962966	798008,5382000
duplicates	0.9302586113810603	661855,5356308
duplicates	0.7942464863976332	1493259,1493547,3950707,5269895
duplicates	0.8573749999999999	238926,1620500
duplicates	0.9077533423716344	3964879,5279896
duplicates	0.6449685820656085	680387,698901,713186,725155,994119,994577,998148,1034363,1160072,1160089,1160090,1160093,1222254,1222271,1222567,1651546,1754422,2118391,2132893,2151063,2167319,2308570
duplicates	0.9302586113810603	937985,2082425
duplicates	0.9077533423716344	3968647,3969602,5282481,5282482
duplicates	0.7530107704673517	35512,149066,171777,324358
duplicates	0.8424211248285322	1022426,2149858,4334740,6235130
duplicates	0.8381807580174927	977414,2146903
duplicates	0.7981101726188032	488757,1807899,4315194,4846415,6214093
duplicates	0.8424211248285322	239649,239659,6150628,6150637
duplicates	0.7702546296296301	39676,40827,5419490
duplicates	0.9032962962962966	4084357,5527582
duplicates	0.6509629629629627	5164218,5164237,5164406
duplicates	0.9387930410879629	394589,4370711,6271033
duplicates	0.8025237581405319	4459913,4462636,5308391,5311511
duplicates	0.9302586113810603	1532753,1533173,4199961,5691959
duplicates	0.8130370370370371	1314688,4135134,5622221
duplicates	0.7702546296296295	279818,352108,364952,411986
duplicates	0.9302586113810603	81629,2331719
duplicates	0.8130370370370371	736321,1054646
duplicates	0.8801359953703705	1893450,5259686
duplicates	0.7513148009015774	4458521,4460928,4460930,5306860,5309407,5309409
duplicates	0.7914531250000001	4831043,4831044
duplicates	0.9302586113810606	135780,4370394,6270718
duplicates	0.6661010370370367	68923,69239,79743,94702,143184,176441
duplicates	0.8130370370370368	673928,686181,2134905,5489064
duplicates	0.8424211248285322	1143253,1143254
duplicates	0.9032962962962966	510348,4267893,6134522
